Instance,Terminal,Layer,X location,Y location,Voltage
_715_,VPWR,li1,33.3500,40.8000,1.800000
_714_,VPWR,li1,46.6900,19.0400,1.800000
_713_,VPWR,li1,53.3600,19.0400,1.800000
_712_,VPWR,li1,54.0500,13.6000,1.800000
_711_,VPWR,li1,9.2000,46.2400,1.800000
_710_,VPWR,li1,12.8800,46.2400,1.800000
_709_,VPWR,li1,16.1000,51.6800,1.800000
_708_,VPWR,li1,16.3300,46.2400,1.800000
_707_,VPWR,li1,13.1100,46.2400,1.800000
_706_,VPWR,li1,20.4700,51.6800,1.800000
_705_,VPWR,li1,23.4600,51.6800,1.800000
_704_,VPWR,li1,14.7200,51.6800,1.800000
_703_,VPWR,li1,55.6600,19.0400,1.800000
_702_,VPWR,li1,14.0300,35.3600,1.800000
_701_,VPWR,li1,45.5400,57.1200,1.799980
_700_,VPWR,li1,31.9700,46.2400,1.800000
_699_,VPWR,li1,34.2700,51.6800,1.800000
_698_,VPWR,li1,33.3500,46.2400,1.800000
_697_,VPWR,li1,22.5400,46.2400,1.800000
_696_,VPWR,li1,28.5200,46.2400,1.800000
_695_,VPWR,li1,20.4700,51.6800,1.800000
_694_,VPWR,li1,13.8000,51.6800,1.800000
_693_,VPWR,li1,16.3300,46.2400,1.800000
_692_,VPWR,li1,20.9300,46.2400,1.800000
_691_,VPWR,li1,21.3900,40.8000,1.800000
_690_,VPWR,li1,9.6600,73.4400,1.799958
_689_,VPWR,li1,12.1900,73.4400,1.799958
_688_,VPWR,li1,12.4200,73.4400,1.799958
_687_,VPWR,li1,21.1600,73.4400,1.799958
_686_,VPWR,li1,30.5900,68.0000,1.799943
_685_,VPWR,li1,20.2400,73.4400,1.799958
_684_,VPWR,li1,21.6200,78.8800,1.799988
_683_,VPWR,li1,20.2400,68.0000,1.799969
_682_,VPWR,li1,20.2400,57.1200,1.799994
_681_,VPWR,li1,15.4100,73.4400,1.799958
_680_,VPWR,li1,13.8000,62.5600,1.799999
_679_,VPWR,li1,48.9900,62.5600,1.799998
_678_,VPWR,li1,53.1300,62.5600,1.799998
_677_,VPWR,li1,28.0600,57.1200,1.799990
_676_,VPWR,li1,33.8100,57.1200,1.799987
_675_,VPWR,li1,35.1900,51.6800,1.800000
_674_,VPWR,li1,27.1400,51.6800,1.800000
_673_,VPWR,li1,36.8000,46.2400,1.800000
_672_,VPWR,li1,36.1100,51.6800,1.800000
_671_,VPWR,li1,39.7900,46.2400,1.800000
_670_,VPWR,li1,64.8600,13.6000,1.800000
_669_,VPWR,li1,66.9300,24.4800,1.800000
_668_,VPWR,li1,67.1600,19.0400,1.800000
_667_,VPWR,li1,71.9900,24.4800,1.800000
_666_,VPWR,li1,61.6400,24.4800,1.800000
_665_,VPWR,li1,70.1500,24.4800,1.800000
_664_,VPWR,li1,67.6200,29.9200,1.800000
_663_,VPWR,li1,76.5900,24.4800,1.800000
_662_,VPWR,li1,76.1300,29.9200,1.800000
_661_,VPWR,li1,79.8100,24.4800,1.800000
_660_,VPWR,li1,62.7900,46.2400,1.800000
_659_,VPWR,li1,63.9400,51.6800,1.800000
_658_,VPWR,li1,63.7100,24.4800,1.800000
_657_,VPWR,li1,60.0300,24.4800,1.800000
_656_,VPWR,li1,60.4900,19.0400,1.800000
_655_,VPWR,li1,63.0200,29.9200,1.800000
_654_,VPWR,li1,67.1600,13.6000,1.800000
_653_,VPWR,li1,61.6400,19.0400,1.800000
_652_,VPWR,li1,64.8600,19.0400,1.800000
_651_,VPWR,li1,9.4300,62.5600,1.799999
_650_,VPWR,li1,11.5000,68.0000,1.799969
_649_,VPWR,li1,12.8800,68.0000,1.799969
_648_,VPWR,li1,14.2600,62.5600,1.799999
_647_,VPWR,li1,15.6400,68.0000,1.799969
_646_,VPWR,li1,26.9100,68.0000,1.799959
_645_,VPWR,li1,33.5800,62.5600,1.799999
_644_,VPWR,li1,29.9000,62.5600,1.799999
_643_,VPWR,li1,25.3000,29.9200,1.800000
_642_,VPWR,li1,29.4400,24.4800,1.800000
_641_,VPWR,li1,56.8100,24.4800,1.800000
_640_,VPWR,li1,28.9800,29.9200,1.800000
_639_,VPWR,li1,19.7800,62.5600,1.799999
_638_,VPWR,li1,23.0000,62.5600,1.799999
_637_,VPWR,li1,20.2400,57.1200,1.799994
_636_,VPWR,li1,24.8400,51.6800,1.800000
_635_,VPWR,li1,8.2800,68.0000,1.799969
_634_,VPWR,li1,15.4100,68.0000,1.799969
_633_,VPWR,li1,37.9500,73.4400,1.799888
_632_,VPWR,li1,32.2000,73.4400,1.799908
_631_,VPWR,li1,25.9900,78.8800,1.799983
_630_,VPWR,li1,61.1800,89.7600,1.799939
_629_,VPWR,li1,60.9500,89.7600,1.799939
_628_,VPWR,li1,58.4200,89.7600,1.799944
_627_,VPWR,li1,63.4800,73.4400,1.799777
_626_,VPWR,li1,57.5000,73.4400,1.799806
_625_,VPWR,li1,59.3400,68.0000,1.799854
_624_,VPWR,li1,72.2200,73.4400,1.799739
_623_,VPWR,li1,77.9700,57.1200,1.799960
_622_,VPWR,li1,71.5300,68.0000,1.799816
_621_,VPWR,li1,55.8900,78.8800,1.799948
_620_,VPWR,li1,63.2500,73.4400,1.799777
_619_,VPWR,li1,66.9300,73.4400,1.799762
_618_,VPWR,li1,65.3200,68.0000,1.799836
_617_,VPWR,li1,58.1900,78.8800,1.799945
_616_,VPWR,li1,49.6800,73.4400,1.799838
_615_,VPWR,li1,46.2300,73.4400,1.799848
_614_,VPWR,li1,47.6100,68.0000,1.799894
_613_,VPWR,li1,72.2200,40.8000,1.800000
_612_,VPWR,li1,72.4500,46.2400,1.800000
_611_,VPWR,li1,71.7600,51.6800,1.800000
_610_,VPWR,li1,75.4400,57.1200,1.799962
_609_,VPWR,li1,54.7400,29.9200,1.800000
_608_,VPWR,li1,51.0600,29.9200,1.800000
_607_,VPWR,li1,54.0500,29.9200,1.800000
_606_,VPWR,li1,71.0700,40.8000,1.800000
_605_,VPWR,li1,65.0900,40.8000,1.800000
_604_,VPWR,li1,76.3600,40.8000,1.800000
_603_,VPWR,li1,80.7300,46.2400,1.800000
_602_,VPWR,li1,68.7700,35.3600,1.800000
_601_,VPWR,li1,67.6200,40.8000,1.800000
_600_,VPWR,li1,73.6000,40.8000,1.800000
_599_,VPWR,li1,73.3700,62.5600,1.799997
_598_,VPWR,li1,74.0600,62.5600,1.799997
_597_,VPWR,li1,79.8100,40.8000,1.800000
_596_,VPWR,li1,68.5400,57.1200,1.799966
_595_,VPWR,li1,68.3100,62.5600,1.799997
_594_,VPWR,li1,67.3900,68.0000,1.799829
_593_,VPWR,li1,67.3900,19.0400,1.800000
_592_,VPWR,li1,71.0700,57.1200,1.799965
_591_,VPWR,li1,72.2200,57.1200,1.799964
_590_,VPWR,li1,65.0900,35.3600,1.800000
_589_,VPWR,li1,62.7900,35.3600,1.800000
_588_,VPWR,li1,59.3400,29.9200,1.800000
_587_,VPWR,li1,67.8500,40.8000,1.800000
_586_,VPWR,li1,70.1500,46.2400,1.800000
_585_,VPWR,li1,35.4200,19.0400,1.800000
_584_,VPWR,li1,36.8000,57.1200,1.799985
_583_,VPWR,li1,36.5700,62.5600,1.799999
_582_,VPWR,li1,33.8100,62.5600,1.799999
_581_,VPWR,li1,51.7500,84.3200,1.799882
_580_,VPWR,li1,36.8000,73.4400,1.799888
_579_,VPWR,li1,40.7100,57.1200,1.799983
_578_,VPWR,li1,27.3700,24.4800,1.800000
_577_,VPWR,li1,60.4900,57.1200,1.799971
_576_,VPWR,li1,60.9500,51.6800,1.800000
_575_,VPWR,li1,85.1000,51.6800,1.800000
_574_,VPWR,li1,55.8900,51.6800,1.800000
_573_,VPWR,li1,57.0400,57.1200,1.799973
_572_,VPWR,li1,39.3300,57.1200,1.799983
_571_,VPWR,li1,39.7900,62.5600,1.799999
_570_,VPWR,li1,20.0100,62.5600,1.799999
_569_,VPWR,li1,42.0900,57.1200,1.799981
_568_,VPWR,li1,50.6000,51.6800,1.800000
_567_,VPWR,li1,46.9200,46.2400,1.800000
_566_,VPWR,li1,66.9300,62.5600,1.799997
_565_,VPWR,li1,66.9300,78.8800,1.799933
_564_,VPWR,li1,64.1700,78.8800,1.799937
_563_,VPWR,li1,65.0900,57.1200,1.799968
_562_,VPWR,li1,72.6800,46.2400,1.800000
_561_,VPWR,li1,39.3300,19.0400,1.800000
_560_,VPWR,li1,37.4900,24.4800,1.800000
_559_,VPWR,li1,41.4000,40.8000,1.800000
_558_,VPWR,li1,43.9300,40.8000,1.800000
_557_,VPWR,li1,40.4800,78.8800,1.799965
_556_,VPWR,li1,36.5700,40.8000,1.800000
_555_,VPWR,li1,35.4200,24.4800,1.800000
_554_,VPWR,li1,34.0400,24.4800,1.800000
_553_,VPWR,li1,32.6600,19.0400,1.800000
_552_,VPWR,li1,30.1300,19.0400,1.800000
_551_,VPWR,li1,27.8300,19.0400,1.800000
_550_,VPWR,li1,42.3200,19.0400,1.800000
_549_,VPWR,li1,42.7800,19.0400,1.800000
_548_,VPWR,li1,44.6200,19.0400,1.800000
_547_,VPWR,li1,41.1700,29.9200,1.800000
_546_,VPWR,li1,46.9200,35.3600,1.800000
_545_,VPWR,li1,46.6900,40.8000,1.800000
_544_,VPWR,li1,46.9200,40.8000,1.800000
_543_,VPWR,li1,46.6900,51.6800,1.800000
_542_,VPWR,li1,46.2300,62.5600,1.799998
_541_,VPWR,li1,49.6800,57.1200,1.799978
_540_,VPWR,li1,38.8700,40.8000,1.800000
_539_,VPWR,li1,54.2800,19.0400,1.800000
_538_,VPWR,li1,58.8800,19.0400,1.800000
_537_,VPWR,li1,49.4500,46.2400,1.800000
_536_,VPWR,li1,52.2100,57.1200,1.799976
_535_,VPWR,li1,54.5100,35.3600,1.800000
_534_,VPWR,li1,56.1200,40.8000,1.800000
_533_,VPWR,li1,55.4300,40.8000,1.800000
_532_,VPWR,li1,59.3400,40.8000,1.800000
_531_,VPWR,li1,52.2100,13.6000,1.800000
_530_,VPWR,li1,59.8000,46.2400,1.800000
_529_,VPWR,li1,58.8800,35.3600,1.800000
_528_,VPWR,li1,72.4500,35.3600,1.800000
_527_,VPWR,li1,30.1300,40.8000,1.800000
_526_,VPWR,li1,26.4500,78.8800,1.799983
_525_,VPWR,li1,36.5700,78.8800,1.799972
_524_,VPWR,li1,32.8900,78.8800,1.799976
_523_,VPWR,li1,59.8000,40.8000,1.800000
_522_,VPWR,li1,61.4100,13.6000,1.800000
_521_,VPWR,li1,80.2700,35.3600,1.800000
_520_,VPWR,li1,73.1400,29.9200,1.800000
_519_,VPWR,li1,75.9000,35.3600,1.800000
_518_,VPWR,li1,79.3500,40.8000,1.800000
_517_,VPWR,li1,82.5700,51.6800,1.800000
_516_,VPWR,li1,75.9000,29.9200,1.800000
_515_,VPWR,li1,38.4100,35.3600,1.800000
_514_,VPWR,li1,30.8200,40.8000,1.800000
_513_,VPWR,li1,35.8800,35.3600,1.800000
_512_,VPWR,li1,37.4900,35.3600,1.800000
_511_,VPWR,li1,77.0500,19.0400,1.800000
_510_,VPWR,li1,35.4200,29.9200,1.800000
_509_,VPWR,li1,30.8200,57.1200,1.799988
_508_,VPWR,li1,27.1400,40.8000,1.800000
_507_,VPWR,li1,27.8300,40.8000,1.800000
_506_,VPWR,li1,22.7700,40.8000,1.800000
_505_,VPWR,li1,20.2400,40.8000,1.800000
_504_,VPWR,li1,18.4000,35.3600,1.800000
_503_,VPWR,li1,27.8300,35.3600,1.800000
_502_,VPWR,li1,62.3300,57.1200,1.799969
_501_,VPWR,li1,36.1100,13.6000,1.800000
_500_,VPWR,li1,75.2100,57.1200,1.799962
_499_,VPWR,li1,59.5700,78.8800,1.799942
_498_,VPWR,li1,71.0700,62.5600,1.799997
_497_,VPWR,li1,50.1400,40.8000,1.800000
_496_,VPWR,li1,49.9100,46.2400,1.800000
_495_,VPWR,li1,63.7100,51.6800,1.800000
_494_,VPWR,li1,23.6900,73.4400,1.799943
_493_,VPWR,li1,25.0700,62.5600,1.799999
_492_,VPWR,li1,50.3700,19.0400,1.800000
_491_,VPWR,li1,82.1100,40.8000,1.800000
_490_,VPWR,li1,51.9800,35.3600,1.800000
_489_,VPWR,li1,48.0700,57.1200,1.799978
_488_,VPWR,li1,41.1700,68.0000,1.799910
_487_,VPWR,li1,36.3400,68.0000,1.799928
_486_,VPWR,li1,38.4100,84.3200,1.799919
_485_,VPWR,li1,54.5100,84.3200,1.799872
_484_,VPWR,li1,37.0300,68.0000,1.799923
_483_,VPWR,li1,55.6600,68.0000,1.799866
_482_,VPWR,li1,20.0100,68.0000,1.799969
_481_,VPWR,li1,14.7200,40.8000,1.800000
_480_,VPWR,li1,15.4100,57.1200,1.799994
_479_,VPWR,li1,14.4900,57.1200,1.799994
_478_,VPWR,li1,28.7500,68.0000,1.799952
_477_,VPWR,li1,42.3200,62.5600,1.799998
_476_,VPWR,li1,77.5100,51.6800,1.800000
_475_,VPWR,li1,26.6800,19.0400,1.800000
_474_,VPWR,li1,44.3900,51.6800,1.800000
_473_,VPWR,li1,37.4900,40.8000,1.800000
_472_,VPWR,li1,47.1500,73.4400,1.799848
_471_,VPWR,li1,87.1700,68.0000,1.799772
_470_,VPWR,li1,85.3300,19.0400,1.800000
_469_,VPWR,li1,80.2700,24.4800,1.800000
_468_,VPWR,li1,50.3700,78.8800,1.799953
_467_,VPWR,li1,46.4600,68.0000,1.799894
_466_,VPWR,li1,46.6900,51.6800,1.800000
_465_,VPWR,li1,77.0500,84.3200,1.799805
_464_,VPWR,li1,33.8100,84.3200,1.799934
_463_,VPWR,li1,43.4700,68.0000,1.799903
_462_,VPWR,li1,27.8300,62.5600,1.799999
_461_,VPWR,li1,59.1100,19.0400,1.800000
_460_,VPWR,li1,50.8300,57.1200,1.799976
_459_,VPWR,li1,18.4000,19.0400,1.800000
_458_,VPWR,li1,30.5900,29.9200,1.800000
_457_,VPWR,li1,43.4700,51.6800,1.800000
_456_,VPWR,li1,60.0300,62.5600,1.799998
_455_,VPWR,li1,25.5300,46.2400,1.800000
_454_,VPWR,li1,83.2600,35.3600,1.800000
_453_,VPWR,li1,46.2300,19.0400,1.800000
_452_,VPWR,li1,37.9500,19.0400,1.800000
_451_,VPWR,li1,16.5600,19.0400,1.800000
_450_,VPWR,li1,49.9100,68.0000,1.799886
_449_,VPWR,li1,52.6700,68.0000,1.799877
_448_,VPWR,li1,87.4000,78.8800,1.799921
_447_,VPWR,li1,61.4100,78.8800,1.799940
_446_,VPWR,li1,59.5700,84.3200,1.799857
_445_,VPWR,li1,44.3900,68.0000,1.799903
_444_,VPWR,li1,43.4700,73.4400,1.799865
_443_,VPWR,li1,26.4500,68.0000,1.799959
_442_,VPWR,li1,15.8700,78.8800,1.799988
_441_,VPWR,li1,58.4200,62.5600,1.799998
_440_,VPWR,li1,57.9600,62.5600,1.799998
_439_,VPWR,li1,66.9300,24.4800,1.800000
_438_,VPWR,li1,85.1000,46.2400,1.800000
_437_,VPWR,li1,54.2800,78.8800,1.799948
_436_,VPWR,li1,55.8900,62.5600,1.799998
_435_,VPWR,li1,60.0300,29.9200,1.800000
_434_,VPWR,li1,25.5300,57.1200,1.799991
_433_,VPWR,li1,45.3100,62.5600,1.799998
_432_,VPWR,li1,50.3700,78.8800,1.799953
_431_,VPWR,li1,50.8300,29.9200,1.800000
_430_,VPWR,li1,81.1900,29.9200,1.800000
_429_,VPWR,li1,33.3500,13.6000,1.800000
_428_,VPWR,li1,66.0100,62.5600,1.799997
_427_,VPWR,li1,77.2800,62.5600,1.799997
_426_,VPWR,li1,81.1900,62.5600,1.799997
_425_,VPWR,li1,77.0500,24.4800,1.800000
_424_,VPWR,li1,60.0300,35.3600,1.800000
_423_,VPWR,li1,60.2600,62.5600,1.799998
_422_,VPWR,li1,32.8900,19.0400,1.800000
_421_,VPWR,li1,20.0100,84.3200,1.799971
_420_,VPWR,li1,43.0100,78.8800,1.799963
_419_,VPWR,li1,30.5900,78.8800,1.799978
_418_,VPWR,li1,18.4000,78.8800,1.799988
_417_,VPWR,li1,17.2500,84.3200,1.799971
_416_,VPWR,li1,72.9100,51.6800,1.800000
_415_,VPWR,li1,71.5300,19.0400,1.800000
_414_,VPWR,li1,10.3500,57.1200,1.799994
_413_,VPWR,li1,33.8100,40.8000,1.800000
_412_,VPWR,li1,13.1100,57.1200,1.799994
_411_,VPWR,li1,24.8400,19.0400,1.800000
_410_,VPWR,li1,66.9300,51.6800,1.800000
_409_,VPWR,li1,16.3300,24.4800,1.800000
_408_,VPWR,li1,33.3500,84.3200,1.799934
_407_,VPWR,li1,21.3900,19.0400,1.800000
_406_,VPWR,li1,54.0500,73.4400,1.799817
_405_,VPWR,li1,27.3700,84.3200,1.799952
_404_,VPWR,li1,80.2700,51.6800,1.800000
_403_,VPWR,li1,86.2500,29.9200,1.800000
_402_,VPWR,li1,13.1100,78.8800,1.799988
_401_,VPWR,li1,84.4100,40.8000,1.800000
_400_,VPWR,li1,40.7100,78.8800,1.799965
_399_,VPWR,li1,76.5900,19.0400,1.800000
_398_,VPWR,li1,86.2500,62.5600,1.799996
_397_,VPWR,li1,13.5700,89.7600,1.799988
_396_,VPWR,li1,39.3300,46.2400,1.800000
_395_,VPWR,li1,82.1100,24.4800,1.800000
_394_,VPWR,li1,73.8300,19.0400,1.800000
_393_,VPWR,li1,30.1300,84.3200,1.799944
_392_,VPWR,li1,53.5900,84.3200,1.799877
_391_,VPWR,li1,81.1900,51.6800,1.800000
